AFG,2010,14.0,42.7,0.7333333333333333,0.825,0.7,76.0
SOM,2010,11.0,20.7973308563232,0.9,0.875,0.7333333333333333,84.0
NZL,2011,94.62681,100.0,0.1,0.15,0.2,15.0
DNK,2011,93.9208,100.0,0.06666666666666667,0.15,0.16666666666666666,13.0
FIN,2011,94.03927,100.0,0.1,0.075,0.13333333333333333,10.0
NOR,2011,89.89854,100.0,0.1,0.1,0.13333333333333333,11.0
CHE,2011,88.01674,100.0,0.16666666666666666,0.075,0.16666666666666666,13.0
SGP,2011,91.66839,100.0,0.8,0.575,0.7,68.0
SWE,2011,92.98488,100.0,0.06666666666666667,0.125,0.13333333333333333,11.0
CAN,2011,86.72457,100.0,0.16666666666666666,0.2,0.2,19.0
LUX,2011,85.0703,100.0,0.06666666666666667,0.075,0.23333333333333334,12.0
NLD,2011,88.94497,100.0,0.1,0.175,0.13333333333333333,14.0
GBR,2011,77.75084,100.0,0.2,0.2,0.16666666666666666,19.0
DEU,2011,80.46144,100.0,0.2,0.175,0.13333333333333333,17.0
AUS,2011,88.44156,100.0,0.16666666666666666,0.225,0.23333333333333334,21.0
ISL,2011,82.74027,100.0,0.03333333333333333,0.125,0.2,12.0
AUT,2011,77.86903,100.0,0.26666666666666666,0.2,0.16666666666666666,21.0
BEL,2011,74.87431,100.0,0.1,0.1,0.16666666666666666,12.0
IRL,2011,75.36039,100.0,0.16666666666666666,0.15,0.16666666666666666,16.0
JPN,2011,80.409,100.0,0.06666666666666667,0.325,0.2,21.0
EST,2011,63.53611,100.0,0.16666666666666666,0.15,0.23333333333333334,18.0
ARE,2011,68.22888,100.0,0.8,0.6,0.7666666666666667,71.0
FRA,2011,70.05064,100.0,0.2,0.25,0.23333333333333334,23.0
URY,2011,70.4446,99.17,0.26666666666666666,0.25,0.23333333333333334,25.0
BRB,2011,77.73902,100.0,0.1,0.25,0.2,19.0
BTN,2011,57.42364,81.7524795532227,0.6,0.5,0.6333333333333333,57.0
CHL,2011,72.13856,99.588193,0.26666666666666666,0.325,0.26666666666666666,29.0
BHS,2011,72.89454,100.0,0.1,0.25,0.23333333333333334,20.0
PRT,2011,60.97609,100.0,0.16666666666666666,0.15,0.2,17.0
QAT,2011,71.55269,100.0,0.6666666666666666,0.6,0.7333333333333333,66.0
ISR,2011,58.0688,100.0,0.23333333333333334,0.375,0.23333333333333334,29.0
BWA,2011,60.77882,53.24,0.36666666666666664,0.425,0.4,40.0
SVN,2011,58.70487,100.0,0.26666666666666666,0.25,0.23333333333333334,25.0
POL,2011,54.82418,100.0,0.26666666666666666,0.25,0.23333333333333334,25.0
SYC,2011,48.2171,98.2302856445313,0.5666666666666667,0.5,0.6333333333333333,56.0
CRI,2011,47.98095,99.232348,0.16666666666666666,0.175,0.2,18.0
LTU,2011,47.51965,100.0,0.16666666666666666,0.225,0.26666666666666666,22.0
LVA,2011,41.943,100.0,0.2,0.275,0.3,26.0
CYP,2011,62.65644,100.0,0.16666666666666666,0.225,0.26666666666666666,22.0
CZE,2011,43.68084,100.0,0.13333333333333333,0.2,0.23333333333333334,19.0
DMA,2011,51.7456,95.6564712524414,0.16666666666666666,0.275,0.23333333333333334,23.0
ESP,2011,62.296,100.0,0.13333333333333333,0.325,0.2,23.0
GEO,2011,41.32969,99.5482940673828,0.4666666666666667,0.55,0.6333333333333333,55.0
MLT,2011,55.92464,100.0,0.13333333333333333,0.225,0.3,22.0
RWA,2011,49.83419,10.8,0.8666666666666667,0.85,0.8,84.0
LCA,2011,70.18194,94.8557357788086,0.06666666666666667,0.225,0.13333333333333333,15.0
NAM,2011,44.2965,42.3,0.3,0.35,0.36666666666666664,34.0
ITA,2011,39.06913,100.0,0.36666666666666664,0.325,0.3333333333333333,34.0
MUS,2011,50.67148,99.4,0.2,0.225,0.43333333333333335,28.0
SVK,2011,39.71617,100.0,0.2,0.225,0.23333333333333334,22.0
HRV,2011,40.34245,100.0,0.3,0.425,0.5,41.0
SAU,2011,43.86654,100.0,0.9333333333333333,0.75,0.8333333333333334,83.0
GRC,2011,33.88967,100.0,0.3,0.375,0.2,30.0
JOR,2011,44.85752,99.5990982055664,0.6666666666666666,0.6,0.6333333333333333,63.0
ROU,2011,36.12146,100.0,0.43333333333333335,0.375,0.4666666666666667,42.0
CUB,2011,41.63939,97.9286651611328,1.0,0.85,0.9333333333333333,92.0
MYS,2011,43.07416,99.5296096801758,0.8,0.575,0.5666666666666667,64.0
MNE,2011,39.69978,100.0,0.36666666666666664,0.4,0.3333333333333333,37.0
HUN,2011,45.55448,100.0,0.3333333333333333,0.275,0.3,30.0
SEN,2011,28.70529,56.5,0.6666666666666666,0.5,0.4666666666666667,54.0
BLR,2011,24.18323,100.0,0.9666666666666667,0.9,0.9333333333333333,93.0
JAM,2011,33.41237,91.1,0.1,0.225,0.2,18.0
OMN,2011,48.34576,100.0,0.8333333333333334,0.675,0.6333333333333333,71.0
BGR,2011,33.28966,100.0,0.36666666666666664,0.35,0.3333333333333333,35.0
ZAF,2011,40.80277,84.7,0.3,0.35,0.3333333333333333,33.0
VUT,2011,35.29686,38.356128692627,0.2,0.275,0.26666666666666666,25.0
BFA,2011,30.46324,15.7603559494019,0.43333333333333335,0.375,0.43333333333333335,41.0
LSO,2011,35.16105,22.9192314147949,0.4666666666666667,0.475,0.5,48.0
TUN,2011,37.59299,99.5,0.9,0.825,0.8333333333333334,85.0
CHN,2011,36.35573,99.874641418457,0.9666666666666667,0.85,0.7333333333333333,85.0
SRB,2011,33.12795,100.0,0.3,0.375,0.3,33.0
SUR,2011,30.286,92.2382278442383,0.13333333333333333,0.3,0.23333333333333334,23.0
TTO,2011,31.70273,100.0,0.2,0.275,0.23333333333333334,24.0
GHA,2011,38.5076,64.06256,0.26666666666666666,0.225,0.3,26.0
IND,2011,30.99087,67.6,0.3,0.425,0.3,35.0
MAR,2011,34.43408,92.7295837402344,0.8333333333333334,0.625,0.6,68.0
TUR,2011,42.06861,99.9642791748047,0.7333333333333333,0.525,0.36666666666666664,54.0
ARG,2011,29.96074,99.3411865234375,0.4,0.575,0.5333333333333333,51.0
BEN,2011,29.6985,36.9,0.36666666666666664,0.3,0.3333333333333333,33.0
XKX,2011,28.51413,100.0,0.4666666666666667,0.475,0.6,51.0
KWT,2011,46.16031,100.0,0.6333333333333333,0.55,0.5333333333333333,57.0
SLB,2011,27.06382,37.6864395141602,0.2,0.3,0.36666666666666664,29.0
ALB,2011,30.52946,100.0,0.5333333333333333,0.425,0.5666666666666667,50.0
BIH,2011,32.07211,99.705780546902,0.3,0.575,0.5333333333333333,48.0
GUY,2011,24.87627,83.6494674682617,0.23333333333333334,0.325,0.3333333333333333,30.0
LKA,2011,32.95176,87.76,0.7666666666666667,0.75,0.6,71.0
TLS,2011,23.76135,52.4815101623535,0.36666666666666664,0.275,0.43333333333333335,35.0
BRA,2011,37.7411,99.328691,0.4666666666666667,0.475,0.36666666666666664,44.0
COL,2011,34.46674,96.6936,0.4,0.7,0.5333333333333333,56.0
IDN,2011,30.2781,94.83,0.6,0.5,0.5,53.0
PAN,2011,32.66199,90.6264953613281,0.6,0.425,0.3,44.0
PER,2011,33.85607,89.707491,0.4666666666666667,0.45,0.36666666666666664,43.0
THA,2011,33.81004,99.5202789306641,0.6333333333333333,0.7,0.5,62.0
ZMB,2011,31.95245,26.440128326416,0.6333333333333333,0.575,0.6333333333333333,61.0
BHR,2011,51.09879,100.0,0.8333333333333334,0.675,0.6666666666666666,72.0
MNG,2011,26.76712,72.0570749108204,0.4666666666666667,0.325,0.4,39.0
TZA,2011,29.50526,14.2,0.5666666666666667,0.4,0.5,48.0
ARM,2011,26.28996,99.8926162719727,0.6666666666666666,0.625,0.6666666666666666,65.0
ETH,2011,26.90912,23.0,0.9,0.825,0.6,78.0
VNM,2011,28.64383,99.0,0.9333333333333333,0.825,0.7333333333333333,83.0
PHL,2011,26.44299,87.2,0.43333333333333335,0.55,0.36666666666666664,46.0
DZA,2011,29.04377,99.0760803222656,0.7333333333333333,0.575,0.5666666666666667,62.0
BOL,2011,27.63231,88.335943,0.43333333333333335,0.525,0.4,46.0
SLV,2011,34.24892,92.574686,0.36666666666666664,0.425,0.4666666666666667,42.0
MDV,2011,24.70782,99.6681594848633,0.5666666666666667,0.425,0.5333333333333333,50.0
NER,2011,25.40459,14.3,0.7,0.525,0.5666666666666667,59.0
ECU,2011,26.50216,96.872699,0.5666666666666667,0.575,0.4,52.0
GAB,2011,29.83002,90.6316909790039,0.8,0.575,0.7333333333333333,69.0
PAK,2011,24.67952,70.5071563720703,0.6,0.675,0.5333333333333333,61.0
TGO,2011,23.82138,39.7,0.7666666666666667,0.7,0.7333333333333333,73.0
AZE,2011,23.75235,99.9,0.8666666666666667,0.775,0.7333333333333333,79.0
DJI,2011,29.8107,55.9758987426758,0.8,0.65,0.7666666666666667,73.0
KAZ,2011,26.93975,99.7974683544304,0.9333333333333333,0.725,0.7666666666666667,80.0
LBR,2011,31.88795,4.1,0.5333333333333333,0.55,0.7,59.0
MWI,2011,30.02285,7.6,0.6,0.475,0.6,55.0
MLI,2011,27.58701,26.8568820953369,0.26666666666666666,0.2,0.26666666666666666,24.0
NPL,2011,22.11227,67.26,0.5333333333333333,0.7,0.5,59.0
MDA,2011,28.78946,100.0,0.5666666666666667,0.475,0.6333333333333333,55.0
MMR,2011,14.90296,53.8127632141113,1.0,0.925,0.9,94.0
SLE,2011,24.60909,14.2,0.5,0.55,0.5333333333333333,53.0
UKR,2011,22.96875,100.0,0.5333333333333333,0.5,0.6666666666666666,56.0
DOM,2011,25.89769,97.898872,0.23333333333333334,0.5,0.43333333333333335,40.0
HND,2011,25.91903,82.195298,0.5333333333333333,0.75,0.5,61.0
KGZ,2011,21.19878,99.4512786865234,0.7,0.725,0.6666666666666666,70.0
MEX,2011,29.70855,99.2205657958984,0.5666666666666667,0.775,0.4666666666666667,62.0
PNG,2011,21.65489,30.1044464111328,0.13333333333333333,0.275,0.3333333333333333,25.0
PRY,2011,22.17671,98.23656,0.6333333333333333,0.575,0.6,60.0
BGD,2011,26.56912,59.6,0.5666666666666667,0.525,0.5333333333333333,54.0
GTM,2011,27.27781,84.026414,0.5333333333333333,0.625,0.6,59.0
KEN,2011,22.4349,38.6099815368652,0.6333333333333333,0.45,0.5666666666666667,54.0
LBN,2011,24.86844,99.6840109542869,0.6,0.525,0.4666666666666667,53.0
MRT,2011,24.27348,35.7394027709961,0.5666666666666667,0.475,0.5666666666666667,53.0
COM,2011,24.10707,69.6596221923828,0.4666666666666667,0.475,0.5,48.0
GIN,2011,21.10293,26.6871356964111,0.5666666666666667,0.625,0.5666666666666667,59.0
NGA,2011,24.49336,55.9,0.4666666666666667,0.525,0.5666666666666667,52.0
NIC,2011,25.29546,78.6067886352539,0.43333333333333335,0.475,0.5,47.0
UGA,2011,24.33897,14.6,0.6333333333333333,0.525,0.4666666666666667,54.0
CMR,2011,24.52247,53.7,0.7,0.625,0.7,67.0
MOZ,2011,26.87722,20.2,0.43333333333333335,0.425,0.4666666666666667,44.0
MDG,2011,30.40804,14.3,0.6333333333333333,0.75,0.5,64.0
CAF,2011,22.10424,13.2012872695923,0.6333333333333333,0.575,0.6333333333333333,61.0
BDI,2011,19.35236,6.16447401046753,0.7333333333333333,0.75,0.7333333333333333,74.0
HTI,2011,17.99883,37.3500633239746,0.4666666666666667,0.425,0.6,49.0
UZB,2011,16.24563,99.6852951049805,1.0,0.925,0.9,94.0
ZWE,2011,22.29767,36.9,0.8333333333333334,0.725,0.9,81.0
KHM,2011,21.10559,48.0620574951172,0.7,0.575,0.6333333333333333,63.0
TJK,2011,22.71689,98.8871917724609,0.8333333333333334,0.7,0.8333333333333334,78.0
TCD,2011,20.40463,6.64964628219604,0.7666666666666667,0.775,0.7,75.0
ERI,2011,24.75597,40.9673194885254,1.0,1.0,0.8,94.0
AGO,2011,20.05035,34.6,0.6,0.625,0.7,64.0
TKM,2011,16.03173,99.9352264404297,1.0,0.925,0.9666666666666667,96.0
IRQ,2011,18.04128,98.0,0.7666666666666667,0.725,0.5333333333333333,68.0
GNQ,2011,19.12177,66.1,0.9,0.9,0.9,90.0
LBY,2011,20.1449,79.6070251464844,0.9666666666666667,0.9,0.9666666666666667,94.0
SDN,2011,15.63758,36.2792434692383,0.8666666666666667,0.75,0.7333333333333333,78.0
AFG,2011,15.17093,43.2220189082037,0.7333333333333333,0.825,0.6666666666666666,75.0
SOM,2011,9.834057,22.4454669952393,0.9,0.875,0.7333333333333333,84.0
NZL,2012,90.0,100.0,0.1,0.2,0.2,17.0
DNK,2012,90.0,100.0,0.06666666666666667,0.125,0.16666666666666666,12.0
FIN,2012,90.0,100.0,0.1,0.075,0.13333333333333333,10.0
NOR,2012,85.0,100.0,0.1,0.075,0.13333333333333333,10.0
CHE,2012,86.0,100.0,0.13333333333333333,0.075,0.16666666666666666,12.0
SGP,2012,87.0,100.0,0.8,0.55,0.7,67.0
SWE,2012,88.0,100.0,0.06666666666666667,0.1,0.13333333333333333,10.0
CAN,2012,84.0,100.0,0.16666666666666666,0.2,0.2,19.0
LUX,2012,80.0,100.0,0.06666666666666667,0.075,0.23333333333333334,12.0
NLD,2012,84.0,100.0,0.06666666666666667,0.15,0.13333333333333333,12.0
GBR,2012,74.0,100.0,0.23333333333333334,0.225,0.16666666666666666,21.0
DEU,2012,79.0,100.0,0.2,0.175,0.13333333333333333,17.0
AUS,2012,85.0,100.0,0.13333333333333333,0.25,0.23333333333333334,21.0
ISL,2012,82.0,100.0,0.1,0.125,0.2,14.0
AUT,2012,69.0,100.0,0.26666666666666666,0.2,0.16666666666666666,21.0
BEL,2012,75.0,100.0,0.06666666666666667,0.1,0.16666666666666666,11.0
IRL,2012,69.0,100.0,0.13333333333333333,0.15,0.2,16.0
JPN,2012,74.0,100.0,0.06666666666666667,0.35,0.2,22.0
EST,2012,64.0,100.0,0.16666666666666666,0.15,0.23333333333333334,18.0
ARE,2012,68.0,100.0,0.8,0.625,0.7666666666666667,72.0
FRA,2012,71.0,100.0,0.2,0.275,0.23333333333333334,24.0
URY,2012,72.0,100.0,0.26666666666666666,0.25,0.26666666666666666,26.0
BRB,2012,76.0,100.0,0.1,0.25,0.2,19.0
BTN,2012,63.0,91.5,0.6,0.5,0.6666666666666666,58.0
CHL,2012,72.0,100.0,0.26666666666666666,0.35,0.3,31.0
BHS,2012,71.0,100.0,0.1,0.25,0.23333333333333334,20.0
PRT,2012,63.0,100.0,0.16666666666666666,0.15,0.2,17.0
QAT,2012,68.0,100.0,0.6666666666666666,0.625,0.7333333333333333,67.0
ISR,2012,60.0,100.0,0.23333333333333334,0.375,0.26666666666666666,30.0
BWA,2012,65.0,53.3774375915527,0.36666666666666664,0.425,0.4,40.0
SVN,2012,61.0,100.0,0.26666666666666666,0.25,0.23333333333333334,25.0
POL,2012,58.0,100.0,0.26666666666666666,0.25,0.23333333333333334,25.0
SYC,2012,52.0,98.6094665527344,0.5666666666666667,0.5,0.6333333333333333,56.0
CRI,2012,54.0,99.503298,0.16666666666666666,0.2,0.2,19.0
LTU,2012,54.0,100.0,0.16666666666666666,0.225,0.3,23.0
LVA,2012,49.0,100.0,0.2,0.3,0.3,27.0
CYP,2012,66.0,100.0,0.16666666666666666,0.225,0.26666666666666666,22.0
CZE,2012,49.0,100.0,0.13333333333333333,0.2,0.23333333333333334,19.0
DMA,2012,58.0,97.1106414794922,0.16666666666666666,0.275,0.23333333333333334,23.0
ESP,2012,65.0,100.0,0.13333333333333333,0.35,0.2,24.0
GEO,2012,52.0,100.0,0.43333333333333335,0.525,0.6,52.0
MLT,2012,57.0,100.0,0.13333333333333333,0.225,0.3,22.0
RWA,2012,53.0,17.5,0.8666666666666667,0.8,0.8,82.0
LCA,2012,71.0,95.3434225844005,0.06666666666666667,0.225,0.13333333333333333,15.0
GRD,2012,0.0,90.469612121582,0.26666666666666666,0.275,0.16666666666666666,24.0
NAM,2012,48.0,46.2430114746094,0.3,0.325,0.3333333333333333,32.0
ITA,2012,42.0,100.0,0.4,0.3,0.3,33.0
MUS,2012,57.0,97.8216400146484,0.23333333333333334,0.225,0.43333333333333335,29.0
SVK,2012,46.0,100.0,0.16666666666666666,0.225,0.23333333333333334,21.0
HRV,2012,46.0,100.0,0.3,0.4,0.5,40.0
SAU,2012,44.0,100.0,0.9666666666666667,0.75,0.8333333333333334,84.0
GRC,2012,36.0,100.0,0.3,0.375,0.2,30.0
JOR,2012,48.0,99.5,0.7,0.575,0.6333333333333333,63.0
ROU,2012,44.0,100.0,0.4,0.375,0.4666666666666667,41.0
CUB,2012,48.0,98.2200622558594,0.9666666666666667,0.85,0.9333333333333333,91.0
MYS,2012,49.0,99.8,0.8,0.55,0.5666666666666667,63.0
MNE,2012,41.0,100.0,0.3,0.4,0.3333333333333333,35.0
HUN,2012,55.0,100.0,0.4,0.325,0.36666666666666664,36.0
SEN,2012,36.0,57.7800559997559,0.7,0.5,0.4666666666666667,55.0
BLR,2012,31.0,100.0,0.9666666666666667,0.9,0.9333333333333333,93.0
JAM,2012,38.0,93.1,0.1,0.225,0.2,18.0
OMN,2012,47.0,100.0,0.8333333333333334,0.675,0.6333333333333333,71.0
BGR,2012,41.0,100.0,0.36666666666666664,0.375,0.3333333333333333,36.0
ZAF,2012,43.0,85.3,0.3333333333333333,0.35,0.3333333333333333,34.0
VUT,2012,0.0,39.9292297363281,0.2,0.3,0.26666666666666666,26.0
BFA,2012,38.0,16.7589511871338,0.43333333333333335,0.4,0.43333333333333335,42.0
LSO,2012,45.0,24.8230304718018,0.4666666666666667,0.475,0.5333333333333333,49.0
TUN,2012,41.0,99.5,0.6,0.425,0.5333333333333333,51.0
CHN,2012,39.0,99.9749298095703,0.9666666666666667,0.85,0.7333333333333333,85.0
SRB,2012,39.0,100.0,0.3,0.375,0.36666666666666664,35.0
SUR,2012,37.0,93.0975875854492,0.13333333333333333,0.3,0.23333333333333334,23.0
TTO,2012,39.0,100.0,0.2,0.275,0.26666666666666666,25.0
GHA,2012,45.0,69.2289962768555,0.26666666666666666,0.25,0.3333333333333333,28.0
IND,2012,36.0,79.9,0.3,0.475,0.3,37.0
MAR,2012,37.0,94.9310531616211,0.8333333333333334,0.625,0.6,68.0
TUR,2012,49.0,99.9928588867188,0.7333333333333333,0.55,0.36666666666666664,55.0
ARG,2012,35.0,99.6030960083008,0.4,0.55,0.5333333333333333,50.0
BEN,2012,36.0,38.4,0.36666666666666664,0.3,0.36666666666666664,34.0
XKX,2012,34.0,100.0,0.4666666666666667,0.45,0.5666666666666667,49.0
KWT,2012,44.0,100.0,0.6333333333333333,0.55,0.5333333333333333,57.0
SLB,2012,0.0,41.9898529052734,0.2,0.275,0.36666666666666664,28.0
ALB,2012,33.0,100.0,0.5333333333333333,0.45,0.5666666666666667,51.0
BIH,2012,42.0,100.0,0.3,0.575,0.5333333333333333,48.0
GUY,2012,28.0,84.9539184570313,0.26666666666666666,0.375,0.3333333333333333,33.0
LKA,2012,40.0,88.9124298095703,0.7666666666666667,0.775,0.6,72.0
TLS,2012,33.0,55.7628707885742,0.36666666666666664,0.275,0.43333333333333335,35.0
BRA,2012,43.0,99.519494,0.43333333333333335,0.5,0.36666666666666664,44.0
COL,2012,36.0,97.032176,0.36666666666666664,0.7,0.5333333333333333,55.0
IDN,2012,32.0,96.0,0.5333333333333333,0.45,0.5,49.0
PAN,2012,38.0,91.6286010742188,0.5666666666666667,0.475,0.3333333333333333,46.0
PER,2012,38.0,91.099508,0.4666666666666667,0.475,0.36666666666666664,44.0
THA,2012,37.0,99.1086235489221,0.6666666666666666,0.6,0.5333333333333333,60.0
ZMB,2012,37.0,27.2116241455078,0.6333333333333333,0.55,0.6333333333333333,60.0
BHR,2012,51.0,100.0,0.9333333333333333,0.875,0.7,84.0
MNG,2012,36.0,79.4880828857422,0.43333333333333335,0.3,0.4,37.0
TZA,2012,35.0,15.3,0.6,0.4,0.5,49.0
ARM,2012,34.0,99.9785232543945,0.7,0.6,0.6666666666666666,65.0
ETH,2012,33.0,35.0621910095215,0.9333333333333333,0.875,0.6,81.0
VNM,2012,31.0,99.8406982421875,0.9333333333333333,0.85,0.7333333333333333,84.0
PHL,2012,34.0,87.4516983032227,0.4,0.5,0.3333333333333333,42.0
DZA,2012,34.0,98.7646604654583,0.7333333333333333,0.575,0.5666666666666667,62.0
BOL,2012,34.0,90.387375,0.43333333333333335,0.55,0.4,47.0
SLV,2012,38.0,93.680571,0.3,0.425,0.4666666666666667,40.0
MDV,2012,0.0,99.848030090332,0.5666666666666667,0.45,0.5333333333333333,51.0
NER,2012,33.0,14.4,0.5,0.425,0.5666666666666667,49.0
ECU,2012,32.0,97.194929,0.6666666666666666,0.6,0.4666666666666667,58.0
GAB,2012,35.0,89.3,0.8,0.6,0.7333333333333333,70.0
PAK,2012,27.0,70.6360931396484,0.6,0.725,0.5333333333333333,63.0
TGO,2012,30.0,39.1658630371094,0.7333333333333333,0.65,0.7,69.0
AZE,2012,27.0,100.0,0.8666666666666667,0.8,0.7333333333333333,80.0
DJI,2012,36.0,54.6,0.8,0.675,0.7666666666666667,74.0
KAZ,2012,28.0,99.881462097168,0.9333333333333333,0.75,0.7666666666666667,81.0
LBR,2012,41.0,8.53408432006836,0.5333333333333333,0.575,0.7,60.0
MWI,2012,37.0,7.4,0.6333333333333333,0.575,0.6,60.0
MLI,2012,34.0,25.6,0.3,0.175,0.26666666666666666,24.0
NPL,2012,27.0,73.8731689453125,0.5,0.625,0.5,55.0
MDA,2012,36.0,100.0,0.5666666666666667,0.45,0.6333333333333333,54.0
MMR,2012,15.0,55.0015678405762,0.9333333333333333,0.775,0.8666666666666667,85.0
SLE,2012,31.0,16.1696166992188,0.4666666666666667,0.475,0.5333333333333333,49.0
UKR,2012,26.0,99.8674911660777,0.6,0.525,0.6666666666666666,59.0
DOM,2012,32.0,97.86705,0.23333333333333334,0.525,0.43333333333333335,41.0
HND,2012,28.0,83.607727,0.5666666666666667,0.75,0.5,62.0
KGZ,2012,24.0,99.8,0.6666666666666666,0.725,0.6666666666666666,69.0
MEX,2012,34.0,99.111637,0.5666666666666667,0.775,0.4666666666666667,62.0
PNG,2012,25.0,31.9379329681396,0.2,0.275,0.3333333333333333,27.0
PRY,2012,25.0,97.835616,0.6,0.6,0.6,60.0
BGD,2012,26.0,62.874813079834,0.5,0.525,0.5333333333333333,52.0
GTM,2012,33.0,86.5699005126953,0.5333333333333333,0.65,0.6,60.0
KEN,2012,27.0,40.8428535461426,0.5333333333333333,0.475,0.5666666666666667,52.0
LBN,2012,30.0,99.9936676025391,0.6,0.475,0.4666666666666667,51.0
MRT,2012,31.0,36.8909645080566,0.5666666666666667,0.45,0.5666666666666667,52.0
COM,2012,28.0,69.3,0.4666666666666667,0.475,0.5,48.0
GIN,2012,24.0,26.2,0.6,0.675,0.5666666666666667,62.0
NGA,2012,27.0,53.3626480102539,0.43333333333333335,0.55,0.5,50.0
NIC,2012,29.0,79.4088973999023,0.43333333333333335,0.5,0.5333333333333333,49.0
UGA,2012,29.0,16.1323986053467,0.6333333333333333,0.6,0.4666666666666667,57.0
CMR,2012,26.0,55.0223045349121,0.7,0.65,0.7,68.0
MOZ,2012,31.0,21.2482719421387,0.4,0.4,0.5,43.0
MDG,2012,32.0,17.7412700653076,0.6333333333333333,0.725,0.5,63.0
CAF,2012,26.0,16.0999584197998,0.6666666666666666,0.575,0.6333333333333333,62.0
BDI,2012,19.0,6.5,0.7666666666666667,0.7,0.7,72.0
HTI,2012,19.0,37.9,0.4666666666666667,0.45,0.6,50.0
UZB,2012,17.0,99.8096466064453,1.0,0.925,0.9333333333333333,95.0
ZWE,2012,20.0,44.0,0.8333333333333334,0.725,0.8666666666666667,80.0
KHM,2012,22.0,51.4397583007813,0.7,0.575,0.6333333333333333,63.0
TJK,2012,22.0,99.1,0.8333333333333334,0.725,0.8333333333333334,79.0
TCD,2012,19.0,7.45598745346069,0.7666666666666667,0.775,0.7,75.0
ERI,2012,25.0,42.1516571044922,1.0,1.0,0.8,94.0
AGO,2012,22.0,35.6707878112793,0.6333333333333333,0.675,0.7,67.0
TKM,2012,17.0,99.9870452880859,1.0,0.925,0.9666666666666667,96.0
IRQ,2012,18.0,99.3,0.7666666666666667,0.75,0.5333333333333333,69.0
GNQ,2012,20.0,65.7888412475586,0.9,0.925,0.9,91.0
LBY,2012,21.0,77.9721450805664,0.5333333333333333,0.675,0.5666666666666667,60.0
SDN,2012,13.0,38.9755706787109,0.8666666666666667,0.775,0.7,78.0
AFG,2012,8.0,69.1,0.7333333333333333,0.8,0.6666666666666666,74.0
SSD,2012,0.0,8.91528129577637,0.5333333333333333,0.65,0.5666666666666667,59.0
SOM,2012,8.0,24.1372318267822,0.9,0.875,0.7333333333333333,84.0
NZL,2013,91.0,100.0,0.1,0.175,0.2,16.0
DNK,2013,91.0,100.0,0.06666666666666667,0.125,0.16666666666666666,12.0
FIN,2013,89.0,100.0,0.13333333333333333,0.075,0.13333333333333333,11.0
NOR,2013,86.0,100.0,0.1,0.075,0.13333333333333333,10.0
CHE,2013,85.0,100.0,0.13333333333333333,0.075,0.16666666666666666,12.0
SGP,2013,86.0,100.0,0.8,0.55,0.7,67.0
SWE,2013,89.0,100.0,0.06666666666666667,0.1,0.13333333333333333,10.0
CAN,2013,81.0,100.0,0.16666666666666666,0.225,0.2,20.0
LUX,2013,80.0,100.0,0.06666666666666667,0.1,0.2,12.0
NLD,2013,83.0,100.0,0.03333333333333333,0.15,0.13333333333333333,11.0
GBR,2013,76.0,100.0,0.23333333333333334,0.225,0.16666666666666666,21.0
DEU,2013,78.0,100.0,0.2,0.175,0.13333333333333333,17.0
AUS,2013,81.0,100.0,0.13333333333333333,0.25,0.23333333333333334,21.0
